YBL075C	P18862
YBL075C	SSA3
YBL075C	YBL0610
YBL075C	YBL06.07
YER103W	P22202
YER103W	SSA4
YDL229W	P11484
YDL229W	Q05834
YDL229W	SSB1
YDL229W	YG101
YNL209W	P40150
YNL209W	SSB2
YNL209W	N1333
YJR045C	P12398
YJR045C	SSC1
YJR045C	ENS1
YJR045C	J1639
YDR258C	P33416
YDR258C	Q12137
YDR258C	HSP78
YDR258C	YD9320A.08C
YBR169C	P32590
YBR169C	SSE2
YBR169C	HSP
YBR169C	YBR1221
YEL030W	P39987
YEL030W	ECM10
YEL030W	SSC3
YPL106C	P32589
YPL106C	SSE1
YPL106C	MSI3
YPL106C	LPG3C
YLR369W	Q05931
YLR369W	SSQ1
YLR369W	SSC2
YPL240C	P02829
YPL240C	HSP82
YPL240C	HSP90
YOL068C	P53685
YOL068C	HST1
YPL015C	P53686
YPL015C	HST2
YPL015C	LPA2C
YOR025W	P53687
YOR025W	Q66R16
YOR025W	HST3
YOR025W	OR26.15
YDR191W	P53688
YDR191W	HST4
YDR191W	YD9346.03
YGR223C	P50079
YGR223C	HSV2
YGR223C	G8530
YCR020W-B	Q9URQ5
YCR020W-B	HTL1
YCR020W-B	DRT1
YOR284W	Q12134
YOR284W	HUA2
YNR032C-A	Q6Q546
YNR032C-A	HUB1
YML058W-A	Q6Q5K6
YML058W-A	HUG1
YJR036C	P40985
YJR036C	HUL4
YJR036C	J1608
YGL141W	P53119
YGL141W	HUL5
YPL244C	Q12520
YPL244C	HUT1
YPL244C	MLF6
YFR053C	P04806
YFR053C	HXK1
YFR053C	HKA
YGL253W	P04807
YGL253W	Q05838
YGL253W	HXK2
YGL253W	HEX1
YGL253W	HKB
YGL253W	P04807
YGL253W	Q05838
YGL253W	NRB486
YCL040W	P17709
YCL040W	GLK1
YCL040W	HOR3
YCL040W	P17709
YCL040W	YCL40W
YCL040W	YCL312
YFL011W	P43581
YFL011W	HXT10
YOL156W	P54862
YOL156W	HXT11
YOL156W	LGT3
YOL156W	P54862
YOL156W	O0414
YOL156W	AOB567
YEL069C	P39924
YEL069C	HXT13
YEL069C	HXT8
YNL318C	P42833
YNL318C	HXT14
YNL318C	HXT9
YNL318C	N0345
YDL245C	P54854
YDL245C	HXT15
YJR158W	P47185
YJR158W	HXT16
YJR158W	J2260
YNR072W	P53631
YNR072W	HXT17
YNR072W	N3615
YHR094C	P32465
YHR094C	HXT1
YHR094C	HOR4
YMR011W	P23585
YMR011W	HXT2
YMR011W	YM8270.15
YDR345C	P32466
YDR345C	HXT3
YDR345C	D9651.14
YHR092C	P32467
YHR092C	HXT4
YHR092C	LGT1
YHR092C	RAG1
YHR096C	P38695
YHR096C	HXT5
YDR343C	P39003
YDR343C	HXT6
YDR343C	D9651.12
YDR342C	P39004
YDR342C	HXT7
YDR342C	D9651.11
YJL214W	P40886
YJL214W	HXT8
YJL214W	J0232
YJL214W	HRA569
YJL219W	P40885
YJL219W	HXT9
YJL219W	J0222
YJL219W	HRC567
YKL189W	P32464
YKL189W	HYM1
YJR078W	P47125
YJR078W	BNA2
YJR078W	J1840
YOR126C	P41734
YOR126C	Q92313
YOR126C	IAH1
YOR126C	EST2
YOR126C	P41734
YOR126C	Q92313
YOR126C	O3287
YOR126C	YOR3287C
YIL090W	P40499
YIL090W	ICE2
YBR157C	P38284
YBR157C	Q86ZT4
YBR157C	ICS2
YBR157C	YBR1207
YLR099C	Q12385
YLR099C	Q7LGX2
YLR099C	ICT1
YPL250C	Q12048
YPL250C	ICY2
YNL037C	P28834
YNL037C	IDH1
YNL037C	N2690
YOR136W	P28241
YOR136W	IDH2
YOR136W	O3326
YOR136W	YOR3326W
YLR174W	P41939
YLR174W	IDP2
YLR174W	L9470.12
YNL009W	P53982
YNL009W	IDP3
YNL009W	N2870
YDL066W	P21954
YDL066W	IDP1
YPL117C	P15496
YPL117C	IDI1
YPL117C	BOT2
YPL117C	LPH10C
YJL146W	P46958
YJL146W	IDS2
YJL146W	J0642
YFL013C	P43579
YFL013C	IES1
YNL215W	P40154
YNL215W	IES2
YNL215W	N1315
YLR052W	Q12345
YLR052W	IES3
YLR052W	L2131
YOR189W	Q08561
YOR189W	IES4
YER092W	P40060
YER092W	IES5
YEL044W	P32617
YEL044W	IES6
YEL044W	SYGP-ORF13
YMR260C	P38912
YMR260C	TIF11
YMR260C	YM8156.02C
YJR007W	P20459
YJR007W	SUI2
YJR007W	TIF211
YJR007W	J1429
YPL237W	P09064
YPL237W	Q6B200
YPL237W	SUI3
YPL237W	TIF212
YER025W	P32481
YER025W	GCD11
YER025W	TIF213
YOL023W	P25038
YOL023W	Q12693
YOL023W	IFM1
YAL035W	P39730
YAL035W	FUN12
YAL035W	A6ZQJ1
YAL035W	TIF1
YAL035W	TIF41A
YAL035W	SCY_3152
YAL035W	A6ZQJ1
YAL035W	A6ZQJ1
YAL035W	TIF2
YAL035W	TIF41B
YAL035W	SCY_3429
YKR059W	P10081
YKR059W	TIF1
YKR059W	TIF41A
YKR059W	P10081
YJL138C	P10081
YJL138C	TIF2
YJL138C	TIF41B
YJL138C	J0660
YPR163C	P34167
YPR163C	TIF3
YPR163C	STM1
YPR163C	TIF42
YPR163C	P34167
YPR163C	P9325.6
YOL139C	P07260
YOL139C	TIF45
YOL139C	CDC33
YGR162W	P39935
YGR162W	TIF4631
YGL049C	P39936
YGL049C	TIF4632
YJR047C	P19211
YJR047C	HYP1
YJR047C	ANB1
YJR047C	TIF51B
YJR047C	P19211
YJR047C	J1651
YEL034W	P23301
YEL034W	HYP2
YEL034W	TIF51A
YEL034W	P23301
YEL034W	SYGP-ORF21
YPR041W	P38431
YPR041W	TIF5
YPR041W	YP3085.05
YPR016C	Q12522
YPR016C	TIF6
YPR016C	CDC95
YPR016C	LPZ15C
YLR223C	P39520
YLR223C	IFH1
YLR223C	RRP3
YLR223C	L8083.9
YHR132W-A	Q9P305
YHR132W-A	IGO2
YJR118C	P47155
YJR118C	ILM1
YJR118C	J2033
YJR016C	P39522
YJR016C	ILV3
YJR016C	J1450
YLR355C	P06168
YLR355C	ILV5
YLR355C	L9638.7
YCL009C	P25605
YCL009C	P87009
YCL009C	ILV6
YCL009C	YCL9C
YMR108W	P07342
YMR108W	ILV2
YMR108W	SMR1
YMR108W	P07342
YMR108W	YM9718.07
YNL189W	Q02821
YNL189W	SRP1
YNL189W	KAP60
YNL189W	N1606
YLR347C	Q06142
YLR347C	KAP95
YLR347C	L8300.15
YBR017C	P38217
YBR017C	KAP104
YBR017C	YBR0224
YMR308C	P32337
YMR308C	PSE1
YMR308C	KAP121
YMR308C	P32337
YMR308C	YM9952.10C
YER110C	P40069
YER110C	KAP123
YER110C	YRB4
YGL241W	P53067
YGL241W	KAP114
YGL241W	HRC1004
YAR073W	P39567
YAR073W	IMD1
YAR073W	FUN63
YHR216W	P38697
YHR216W	IMD2
YHR216W	PUR5
YLR432W	P50095
YLR432W	IMD3
YLR432W	L9753.4
YML056C	P50094
YML056C	Q2VQW8
YML056C	IMD4
YML056C	YM9958.06C
YJR094C	P21190
YJR094C	IME1
YJR094C	J1916
YJL106W	P32581
YJL106W	IME2
YJL106W	SME1
YJL106W	J0817
YGL192W	P41833
YGL192W	IME4
YGL192W	SPO8
YGL192W	G1337
YCR046C	P25626
YCR046C	IMG1
YCR046C	PETCR46
YCR046C	P25626
YCR046C	YCR46C
YCR071C	P25642
YCR071C	Q6B2B0
YCR071C	Q96VG7
YCR071C	IMG2
YCR071C	YCR71C
YLR309C	Q06704
YLR309C	IMH1
YLR309C	SYS3
YJR138W	P47170
YJR138W	IML1
YJR138W	J2129
YBR107C	P38265
YBR107C	IML3
YBR107C	MCM19
YBR107C	P38265
YBR107C	YBR0836
YMR150C	P28627
YMR150C	IMP1
YMR150C	PET2858
YMR150C	P28627
YMR150C	YM9375.20C
YMR035W	P46972
YMR035W	IMP2
YMR035W	YM9973.09
YHR148W	P32899
YHR148W	IMP3
YNL075W	P53941
YNL075W	IMP4
YNL075W	N2353
YIL154C	P32351
YIL154C	IMP2
YIL154C	IMP2'
YHR046C	P38710
YHR046C	INM1
YHR046C	IMP1
YDR287W	Q05533
YDR287W	INM2
YDR287W	IMP2
YJL153C	P11986
YJL153C	INO1
YJL153C	J0610
YDR123C	P26798
YDR123C	INO2
YDR123C	DIE1
YDR123C	SCS1
YDR123C	P26798
YDR123C	YD9727.18C
YOL108C	P13902
YOL108C	INO4
YOL108C	HRF151
YGL150C	P53115
YGL150C	INO80
YGL150C	G1880
YGL150C	A6ZMR6
YGL150C	INP1
YGL150C	SCY_4382
YMR204C	Q03694
YMR204C	INP1
YMR204C	YM8325.05C
YMR204C	A6ZMM2
YMR204C	INP2
YMR204C	SCY_4338
YMR163C	Q03824
YMR163C	INP2
YMR163C	YM8520.12C
YOR109W	Q12271
YOR109W	INP53
YOR109W	SJL3
YOR109W	SOP2
YOR109W	Q12271
YOR109W	YOR3231w
YOL065C	Q08227
YOL065C	INP54
YOL065C	P10594
YOL065C	SUC1
YIL162W	P00724
YIL162W	Q12671
YIL162W	SUC2
YIL162W	P10595
YIL162W	SUC3
YIL162W	P10596
YIL162W	SUC4
YIL162W	P10597
YIL162W	SUC5
YIL162W	P07635
YIL162W	SUC7
YLR095C	Q12072
YLR095C	IOC2
YFR013W	P43596
YFR013W	IOC3
YMR044W	Q04213
YMR044W	IOC4
YMR044W	YM9532.09
YMR174C	P01094
YMR174C	PAI3
YMR174C	YM8010.04C
YNL015W	P01095
YNL015W	PBI2
YNL015W	N2844
YNL015W	A6ZSZ4
YNL015W	IPI1
YNL015W	SCY_2478
YHR085W	P38803
YHR085W	IPI1
YHR085W	A6ZRQ4
YHR085W	IPI3
YHR085W	SCY_4615
YNL182C	P53877
YNL182C	IPI3
YNL182C	N1636
YDR315C	Q06667
YDR315C	IPK1
YDR315C	GSL1
YPL209C	P38991
YPL209C	IPL1
YDR173C	P07250
YDR173C	ARG82
YDR173C	ARGR3
YDR173C	IPK2
YDR173C	P07250
YDR173C	YD9395.06C
YDR072C	P38954
YDR072C	IPT1
YDR072C	SYR4
YDR072C	P38954
YDR072C	D4405
YDR072C	YD8554.05C
YMR267W	P28239
YMR267W	IPP2
YMR267W	PPA2
YMR267W	P28239
YMR267W	YM8156.09
YBR011C	P00817
YBR011C	IPP1
YBR011C	PPA
YBR011C	PPA1
YBR011C	P00817
YBR011C	YBR0202
YPL242C	Q12280
YPL242C	IQG1
YPL242C	CYK1
YBR140C	P18963
YBR140C	IRA1
YBR140C	GLC1
YBR140C	PPD1
YBR140C	P18963
YBR140C	YBR1016
YOL081W	P19158
YOL081W	O13592
YOL081W	Q08239
YOL081W	IRA2
YOL081W	CCS1
YOL081W	GLC4
YOL081W	P19158
YOL081W	O13592
YOL081W	Q08239
YOL081W	O0985
YOL015W	Q08118
YOL015W	IRC10
YPL017C	Q02733
YPL017C	IRC15
YDR332W	Q06683
YDR332W	IRC3
YDR540C	Q03036
YDR540C	IRC4
YJL051W	P47046
YJL051W	IRC8
YJL051W	J1156
YJL142C	P47010
YJL142C	IRC9
YJL142C	J0650
YHR079C	P32361
YHR079C	IRE1
YHR079C	ERN1
YHR079C	A6ZZY3
YHR079C	IRS4
YHR079C	SCY_3393
YKR019C	P36115
YKR019C	IRS4
YLL027W	Q07821
YLL027W	ISA1
YPR067W	Q12425
YPR067W	ISA2
YPR067W	YP9499.22
YER180C	P32645
YER180C	ISC10
YER180C	SYGP-ORF62
YER019W	P40015
YER019W	ISC1
YER048W-A	Q6Q560
YER048W-A	ISD11
YOR155C	Q99312
YOR155C	ISN1
YOR155C	O3548
YPR106W	Q06098
YPR106W	ISR1
YNL265C	P53843
YNL265C	IST1
YNL265C	N0809
YBR086C	P38250
YBR086C	P89499
YBR086C	IST2
YBR086C	YBR0809
YIR005W	P40565
YIR005W	IST3
YIR005W	SNU17
YIR005W	YIB5W
YPL135W	Q03020
YPL135W	ISU1
YPL135W	NUA1
YOR226C	Q12056
YOR226C	ISU2
YOR226C	NUA2
YBR245C	P38144
YBR245C	ISW1
YBR245C	YBR1633
YOR304W	Q08773
YOR304W	ISW2
YJR050W	P21374
YJR050W	ISY1
YJR050W	NTC30
YJR050W	UTR3
YJR050W	P21374
YJR050W	J1657
YGL133W	P53125
YGL133W	ITC1
YGL133W	G2842
YDR497C	P30605
YDR497C	ITR1
YDR497C	D9719.3
YOL103W	P30606
YOL103W	ITR2
YOL103W	HRB612
YML068W	Q04638
YML068W	ITT1
YDR229W	Q04934
YDR229W	IVY1
YDR229W	YD9934.14
YDL115C	Q07532
YDL115C	A2TBP4
YDL115C	IWR1
YPR133C	Q06505
YPR133C	IWS1
YPR133C	SPN1
YKL032C	P33417
YKL032C	IXR1
YKL032C	ORD1
YKL032C	YKL245
YDR492W	Q03419
YDR492W	Q6Q557
YDR492W	IZH1
YOL002C	Q12442
YOL002C	IZH2
YOL002C	PHO36
YOL002C	UND327
YLR023C	Q07959
YLR023C	IZH3
YOL101C	Q99393
YOL101C	Q6B2Z2
YOL101C	IZH4
YGL018C	P53193
YGL018C	JAC1
YGL018C	SEO2
YJR119C	P47156
YJR119C	J2035
YJL073W	P40358
YJL073W	JEM1
YJL073W	KAR8
YJL073W	P40358
YJL073W	J1083
YJL073W	HRC558
YKL217W	P36035
YKL217W	JEN1
YER051W	P40034
YER051W	JHD1
YPR061C	Q12350
YPR061C	JID1
YLR331C	O13555
YLR331C	JIP3
YDR475C	Q03361
YDR475C	Q66RD2
YDR475C	JIP4
YDR474C	Q03361
YDR474C	Q66RD2
YDR474C	JIP4
YPR169W	Q06214
YPR169W	JIP5
YNL227C	P53863
YNL227C	JJJ1
YNL227C	N1254
YJL162C	P46997
YJL162C	JJJ2
YJL162C	J0549
YLL057C	Q12358
YLL057C	JLP1
YLL057C	L0572
YMR294W	P36224
YMR294W	JNM1
YMR294W	INS1
YJR091C	P47135
YJR091C	JSN1
YJR091C	PUF1
YJR091C	J1890
YGR240C	P16861
YGR240C	PFK1
YGR240C	G8599
YMR205C	P16862
YMR205C	PFK2
YMR205C	YM8325.06C
YPL125W	Q02932
YPL125W	KAP120
YAL017W	P31374
YAL017W	YAL002
YAL017W	FUN31
YDR226W	P07170
YDR226W	ADK1
YDR226W	AKY
YDR226W	AKY1
YDR226W	AKY2
YDR226W	P07170
YDR226W	YD9934.11
YER170W	P26364
YER170W	ADK2
YER170W	PAK3
YKR038C	P36132
YKR038C	KAE1
YJL164C	P06244
YJL164C	P11595
YJL164C	Q2VQW1
YJL164C	TPK1
YJL164C	PKA1
YJL164C	SRA3
YJL164C	P06244
YJL164C	P11595
YJL164C	Q2VQW1
YJL164C	J0541
YPL203W	P06245
YPL203W	TPK2
YPL203W	PKA2
YPL203W	YKR1
YKL166C	P05986
YKL166C	TPK3
YKL166C	PKA3
YKL166C	YKL630
YIL033C	P07278
YIL033C	BCY1
YIL033C	REG1
YIL033C	SRA1
YKL001C	Q02196
YKL001C	MET14
YNL188W	P11927
YNL188W	KAR1
YNL188W	N1611
YPR141C	P17119
YPR141C	KAR3
YPR141C	P9659.16
YCL055W	P25583
YCL055W	KAR4
YCL055W	YCL55W
YCL055W	YCL432
YCL055W	A6ZMC4
YCL055W	KAR5
YCL055W	SCY_4236
YMR065W	Q04746
YMR065W	KAR5
YMR065W	FIG3
YMR065W	Q04746
YMR065W	YM9916.04
YPL269W	P32526
YPL269W	Q08982
YPL269W	KAR9
YDL124W	Q07551
YDL124W	D2240
YBR028C	P38070
YBR028C	YBR0312
YHR135C	P23291
YHR135C	YCK1
YHR135C	CKI2
YNL154C	P23292
YNL154C	YCK2
YNL154C	CKI1
YNL154C	N1755
YER123W	P39962
YER123W	YCK3
YER123W	CKI3
YFR014C	P27466
YFR014C	CMK1
YOL016C	P22517
YOL016C	CMK2
YCL024W	P25389
YCL024W	P87005
YCL024W	Q8NKJ8
YCL024W	KCC4
YCL024W	YCL24W
YDR017C	Q12494
YDR017C	P89899
YDR017C	Q7LGR2
YDR017C	KCS1
YDR017C	PZF1050
YDL025C	Q12100
YDL025C	D2810
YHR158C	P38853
YHR158C	KEL1
YGR238C	P50090
YGR238C	KEL2
YGR238C	G8585
YPL263C	Q08979
YPL263C	KEL3
YPL145C	P35844
YPL145C	KES1
YPL145C	OSH4
YPL145C	P35844
YPL145C	LPI3C
YPL145C	P2614
YGL203C	P09620
YGL203C	KEX1
YNL238W	P13134
YNL238W	KEX2
YNL238W	QDS1
YNL238W	N1122
YGR052W	P53233
YGL179C	P43637
YGL179C	G1618
YDR454C	P15454
YDR454C	GUK1
YDR454C	D9461.39
YJL094C	P40309
YJL094C	KHA1
YJL094C	J0909
YJL094C	P22313
YJL094C	KHR1
YJL094C	KHR
YJL094C	P39690
YJL094C	KHS1
YJL094C	KHS
YHR025W	P17423
YHR025W	THR1
YHR102W	P38692
YHR102W	KIC1
YHR102W	NRK1
YLR133W	P20485
YLR133W	CKI1
YLR133W	CKI
YLR133W	P20485
YLR133W	L3130
YLR133W	L9606.8
YMR208W	P07277
YMR208W	RAR1
YMR208W	ERG12
YMR208W	P07277
YMR208W	YM8261.02
YDR122W	P13185
YDR122W	Q04606
YDR122W	KIN1
YDR122W	YD9727.17
YDL108W	P06242
YDL108W	KIN28
YDL108W	D2330
YLR096W	P13186
YLR096W	Q12384
YLR096W	KIN2
YLR096W	L8004.3
YAR018C	P22209
YAR018C	KIN3
YAR018C	NPK1
YAR018C	FUN52
YOR233W	Q01919
YOR233W	KIN4
YOR233W	KIN3
YOR233W	KIN31
YOR233W	Q01919
YOR233W	O5220
YCR091W	P25341
YCR091W	KIN82
YCR091W	YCR91W
YCR091W	YCR1153
YBL063W	P28742
YBL063W	KIP1
YBL063W	CIN9
YBL063W	P28742
YBL063W	YBL0504
YBL063W	YBL0521
YPL155C	P28743
YPL155C	KIP2
YPL155C	P2581
YGL216W	P53086
YGL216W	KIP3
YJL057C	P47042
YJL057C	J1143
YKL116C	P28708
YKL116C	YKL516
YKL161C	P36005
YKL161C	YKL615
YKL168C	P36004
YKL168C	YKL632
YKL171W	P36003
YKL171W	YKL635
YMR291W	Q03533
YNR047W	P53739
YNR047W	N3449
YDL049C	P50112
YDL049C	Q07354
YDL049C	KNH1
YLL019C	P32350
YLL019C	Q12399
YLL019C	KNS1
YOL045W	Q08217
YHR186C	P38873
YHR186C	KOG1
YHR186C	LAS24
YHR186C	P38873
YHR186C	H9998.14
YOL100W	Q12236
YOL100W	HRC1081
YOL128C	Q12222
YPL236C	Q12003
YPL236C	Q7LGU7
YBL105C	P24583
YBL105C	PKC1
YBL105C	HPO2
YBL105C	STT1
YBL105C	P24583
YBL105C	YBL0807
YBL105C	P32895
YBL105C	PRS1
YBL105C	PPS1
YBL105C	PRP1
YBL105C	PRPS
YBL105C	PRPS1
YKL181W	P32895
YER099C	P38620
YER099C	PRS2
YER099C	PRPS2
YER099C	PRS
YHL011C	P38689
YHL011C	PRS3
YHL011C	PRPS3
YBL068W	P38063
YBL068W	Q9HGQ6
YBL068W	PRS4
YBL068W	PRPS4
YBL068W	P38063
YBL068W	Q9HGQ6
YBL068W	YBL0619
YOL061W	Q12265
YOL061W	PRS5
YOL061W	PRPS5
YOL061W	O1213
YAL038W	P00549
YAL038W	Q2VQG5
YAL038W	PYK1
YAL038W	CDC19
YOR347C	P52489
YOR347C	PYK2
YOR347C	O6342
YGR166W	P32893
YGR166W	KRE11
YGR166W	TRS65
YNL322C	P17260
YNL322C	KRE1
YNL322C	N0336
YIL027C	P40540
YIL027C	KRE27
YER038C	P40026
YER038C	KRE29
YDR483W	P27809
YDR483W	KRE2
YDR483W	MNT1
YDR483W	P27809
YDR483W	D8035.26
YOR336W	P22023
YOR336W	Q12190
YOR336W	KRE5
YPR159W	P32486
YPR159W	Q06472
YPR159W	KRE6
YPR159W	CWH48
YJL174W	P39005
YJL174W	KRE9
YJL174W	J0504
YNL308C	P42846
YNL308C	KRI1
YNL308C	N0388
YCL059C	P25586
YCL059C	KRR1
YCL059C	YCL59C
YHR082C	P38691
YHR082C	KSP1
YGR040W	P14681
YGR040W	Q45U43
YGR040W	KSS1
YJR057W	P00572
YJR057W	CDC8
YJR057W	J1715
YKL110C	P34253
YKL110C	Q05155
YKL110C	KTI12
YKL110C	YKL500
YKL110C	YKL446
YOR099W	P27810
YOR099W	KTR1
YOR099W	YOR3189W
YKR061W	P33550
YKR061W	KTR2
YBR205W	P38130
YBR205W	KTR3
YBR205W	YBR1445
YBR199W	P38131
YBR199W	P89506
YBR199W	KTR4
YBR199W	YBR1411
YNL029C	P53966
YNL029C	KTR5
YNL029C	N2755
YPL053C	P54070
YPL053C	KTR6
YPL053C	MNN6
YPL053C	LPE19C
YIL085C	P40504
YIL085C	KTR7
YMR284W	P32807
YMR284W	P32498
YMR284W	Q0P778
YMR284W	Q0P779
YMR284W	Q0P787
YMR284W	Q0P789
YMR284W	Q6B267
YMR284W	YKU70
YMR284W	HDF1
YMR284W	NES24
YMR284W	P32807
YMR284W	P32498
YMR284W	Q0P778
YMR284W	Q0P779
YMR284W	Q0P787
YMR284W	Q0P789
YMR284W	Q6B267
YMR284W	YM8021.10
YMR106C	Q04437
YMR106C	Q0P737
YMR106C	Q0P738
YMR106C	Q0P741
YMR106C	Q0P749
YMR106C	YKU80
YMR106C	HDF2
YMR106C	Q04437
YMR106C	Q0P737
YMR106C	Q0P738
YMR106C	Q0P741
YMR106C	Q0P749
YMR106C	YM9718.05C
YLR231C	Q05979
YLR231C	BNA5
YLR231C	L8083.14
YLR231C	A6ZZV7
YLR231C	LAC1
YLR231C	SCY_3367
YKL008C	P28496
YKL008C	LAC1
YKL008C	DGT1
YKL008C	YKL156
YKL008C	A6ZSP9
YKL008C	LAG1
YKL008C	SCY_2383
YHL003C	P38703
YHL003C	LAG1
YOL025W	Q92325
YOL025W	Q08175
YOL025W	LAG2
YDL051W	P33399
YDL051W	LAH1
YDL051W	LHP1
YDL051W	YLA1
YOR181W	Q12446
YOR181W	LAS17
YKR063C	P36146
YKR063C	Q66R55
YKR063C	LAS1
YMR296C	P25045
YMR296C	LCB1
YMR296C	END8
YMR296C	TSC2
YDR062W	P40970
YDR062W	Q66RG8
YDR062W	LCB2
YDR062W	SCS1
YDR062W	TSC1
YDR062W	P40970
YDR062W	Q66RG8
YDR062W	YD9609.16
YDR062W	D4246
YJL134W	P47013
YJL134W	LCB3
YJL134W	LBP1
YJL134W	YSR2
YJL134W	P47013
YJL134W	J0671
YOR171C	Q12246
YOR171C	LCB4
YOR171C	O3615
YLR260W	Q06147
YLR260W	LCB5
YDR499W	Q04377
YDR499W	LCD1
YDR499W	DDC2
YDR499W	PIE1
YOR317W	P30624
YOR317W	FAA1
YOR317W	O6136
YER015W	P39518
YER015W	FAA2
YER015W	FAM1
YIL009W	P39002
YIL009W	FAA3
YMR246W	P47912
YMR246W	Q05743
YMR246W	FAA4
YMR246W	YM9408.08
YDR435C	Q04081
YDR435C	PPM1
YOL141W	Q08282
YOL141W	PPM2
YOL141W	TYW4
YER127W	P40079
YER127W	LCP5
YER127W	SYGP-ORF43
YCL005W	P25587
YCL005W	Q8NIM5
YCL005W	LDB16
YCL005W	YCL5W
YDL146W	Q12342
YDL146W	LDB17
YDL146W	D1575
YLL049W	Q07887
YLL049W	LDB18
YOR322C	Q12502
YOR322C	LDB19
YOR322C	O6152
YBL006C	P38210
YBL006C	LDB7
YBL006C	RSC14
YBL006C	P38210
YBL006C	YBL0322
YPL054W	Q02799
YPL054W	Q06701
YPL054W	LEE1
YNL323W	P42838
YNL323W	LEM3
YNL323W	BRE3
YNL323W	ROS3
YNL323W	P42838
YNL323W	N0333
YOR123C	P38439
YOR123C	LEO1
YOR123C	O3278
YOR123C	YOR3278C
YNL104C	P06208
YNL104C	LEU4
YNL104C	N2173
YGL009C	P07264
YGL009C	LEU1
YCL018W	P04173
YCL018W	LEU2
YCL018W	YCL18W
YHR002W	P38702
YHR002W	LEU5
YOR108W	Q12166
YOR108W	LEU9
YOR108W	YOR3227w
YLR451W	P08638
YLR451W	LEU3
YLR451W	L9324.1
YPL055C	Q02796
YPL055C	Q6Q5I8
YPL055C	LGE1
YML004C	P50107
YML004C	Q9HFG0
YML004C	Q9URB5
YML004C	GLO1
YML004C	YM9571.15C
YKL073W	P36016
YKL073W	LHS1
YKL073W	YKL355
YDR184C	Q04005
YDR184C	Q6Q540
YDR184C	ATC1
YDR184C	LIC4
YDR184C	Q04005
YDR184C	Q6Q540
YDR184C	YD9395.18c
YGL090W	P53150
YGL090W	LIF1
YHR156C	P38852
YHR156C	LIN1
YHR156C	A6ZN14
YHR156C	LIP1
YHR156C	SCY_4480
YMR298W	Q03579
YMR298W	LIP1
YOR196C	P32875
YOR196C	LIP5
YLR239C	Q06005
YLR239C	LIP2
YLR239C	L8083.16
YLR239C	A6ZS33
YLR239C	SCY_4744
YNL045W	Q10740
YNL045W	N2535
YNL045W	A7A239
YNL045W	LOC1
YNL045W	SCY_1749
YFR001W	P43586
YFR001W	LOC1
YBL022C	P36775
YBL022C	P13435
YBL022C	PIM1
YBL022C	LON
YBL022C	YBL0440
YKL205W	P33418
YKL205W	LOS1
YKL205W	A6ZZE3
YKL205W	LOT5
YKL205W	SCY_3203
YKL183W	P34234
YKL183W	LOT5
YLR011W	Q07923
YLR011W	LOT6
YPL060W	Q02783
YPL060W	Q6B1B1
YPL060W	LPE10
YJL046W	P47051
YJL046W	J1171
YDR503C	Q04396
YDR503C	LPP1
YDR503C	D9719.9
YCL051W	P25579
YCL051W	LRE1
YCL051W	YCL51W
YDL240W	P35688
YDL240W	Q07735
YDL240W	LRG1
YDR439W	Q04087
YDR439W	LRS4
YDR439W	D9461.25
YGR136W	P53281
YGR136W	LSB1
YFR024C-A	P43603
YFR024C-A	LSB3
YFR024C-A	YFR024C
YCL034W	P25369
YCL034W	P87004
YCL034W	Q8NIM9
YCL034W	LSB5
YCL034W	YCL34W
YCL034W	YCL186
YJL100W	P42951
YJL100W	LSB6
YJL100W	J0834
YGL099W	P53145
YGL099W	LSG1
YHR121W	P38828
YHR121W	LSM12
YJL124C	P47017
YJL124C	LSM1
YJL124C	SPB8
YJL124C	J0714
YBL026W	P38203
YBL026W	LSM2
YBL026W	SMX5
YBL026W	SNP3
YBL026W	P38203
YBL026W	YBL0425
YLR438C-A	P57743
YLR438C-A	Q05176
YLR438C-A	Q06759
YLR438C-A	LSM3
YLR438C-A	SMX4
YLR438C-A	USS2
YER112W	P40070
YER112W	Q07091
YER112W	LSM4
YER112W	SDB23
YER112W	USS1
YER146W	P40089
YER146W	LSM5
YDR378C	Q06406
YDR378C	LSM6
YDR378C	D9481.18
YNL147W	P53905
YNL147W	LSM7
YNL147W	N1202
YNL147W	N1780
YJR022W	P47093
YJR022W	LSM8
YJR022W	J1464
YJR022W	YJR83.16
YPL004C	Q12230
YPL004C	LSP1
YPL004C	A6ZZE9
YPL004C	LST4
YPL004C	SCY_3209
YKL176C	P34239
YKL176C	LST4
YKL176C	YKL642
YGR057C	P53237
YGR057C	Q45U29
YGR057C	LST7
YNL006W	P41318
YNL006W	LST8
YNL006W	N2005
YAL024C	P07866
YAL024C	LTE1
YAL024C	EIS4
YAL024C	MSI2
YKL143W	P34078
YKL143W	LTV1
YKL143W	YKL2
YDL087C	Q07508
YDL087C	LUC7
YDL087C	EPE1
YDL087C	EXM2
YNL268W	P32487
YNL268W	LYP1
YNL268W	N0790
YIL094C	P40495
YIL094C	LYS12
YIL094C	LYS10
YIL094C	LYS11
YIL094C	P40495
YIL094C	YI9910.02C
YDR034C	P40971
YDR034C	LYS14
YDR034C	YD9673.04C
YIR034C	P38998
YIR034C	LYS1
YBR115C	P07702
YBR115C	LYS2
YBR115C	YBR0910
YDR234W	P49367
YDR234W	Q66RF2
